Price,Adj Close,Close,High,Low,Open,Volume
2022-03-17,2.853928089,2.853928089,2.919914007,2.824073076,2.901222944,126497549
2022-03-18,2.921467066,2.921467066,2.943564892,2.782530069,2.853429079,131543559
2022-03-19,2.982104063,2.982104063,3.044923067,2.914932966,2.920605898,165278516
2022-03-20,2.877645016,2.877645016,3.056549072,2.828757048,2.982098103,158031945
2022-03-21,2.934524059,2.934524059,2.9511621,2.826296091,2.877696037,139310834
2022-03-22,3.072236061,3.072236061,3.178406,2.906457901,2.934215069,219480788
2022-03-23,3.196244955,3.196244955,3.206013918,3.043921947,3.071963072,206346498
2022-03-24,3.287723064,3.287723064,3.338417053,3.131712914,3.196229935,267614681
2022-03-25,3.170706987,3.170706987,3.306911945,3.115180016,3.288139105,169841755
2022-03-26,3.295865059,3.295865059,3.298809052,3.155213118,3.171436071,96715575
2022-03-27,3.573316097,3.573316097,3.622457981,3.296576977,3.296576977,325744979
2022-03-28,3.615708113,3.615708113,3.905900002,3.551311016,3.574495077,419328772
2022-03-29,3.902816057,3.902816057,4.082454205,3.612409115,3.612409115,547859505
2022-03-30,3.918606043,3.918606043,4.118718147,3.753154039,3.90109396,419953734
2022-03-31,4.167612076,4.167612076,4.370439053,3.89864707,3.918531895,680526075
2022-04-01,4.082729816,4.082729816,4.377779961,3.92117691,4.168910027,594650848
2022-04-02,4.067053795,4.067053795,4.350194931,4.025475979,4.085873127,352314752
2022-04-03,4.04817915,4.04817915,4.128223896,3.962696075,4.065893173,227561842
2022-04-04,3.843470097,3.843470097,4.046370983,3.666999102,4.046370983,301563417
2022-04-05,3.689438105,3.689438105,3.965894938,3.684472084,3.844446898,252897591
2022-04-06,3.29242301,3.29242301,3.739306927,3.289683104,3.688962936,322011218
2022-04-07,3.491296053,3.491296053,3.524483919,3.271286011,3.292592049,192058891
2022-04-08,3.325364113,3.325364113,3.585099936,3.306864977,3.492001057,186477549
2022-04-09,3.454849958,3.454849958,3.490575075,3.325633049,3.325633049,133473843
2022-04-10,3.351170063,3.351170063,3.560902119,3.344248056,3.455300093,135239369
2022-04-11,2.998632908,2.998632908,3.34363699,2.96053791,3.34363699,202786314
2022-04-12,3.085781097,3.085781097,3.175668001,2.959487915,3.000422001,177050469
2022-04-13,3.167150021,3.167150021,3.196171999,2.992471933,3.085675001,141011435
2022-04-14,3.031991005,3.031991005,3.212986946,2.982233047,3.1667099,160381885
2022-04-15,3.0520401,3.0520401,3.082448959,2.989306927,3.032094002,115380894
2022-04-16,3.050018072,3.050018072,3.074361086,2.96491909,3.051856995,81783812
2022-04-17,2.87608099,2.87608099,3.091023922,2.860631943,3.049694061,106069413
2022-04-18,3.045198917,3.045198917,3.048574924,2.767256021,2.875902891,201774241
2022-04-19,3.151595116,3.151595116,3.172638893,2.999350071,3.044634104,181842295
2022-04-20,3.095743895,3.095743895,3.209080935,3.022197008,3.151487112,176337124
2022-04-21,3.262675047,3.262675047,3.521955013,3.093965054,3.095114946,663877521
2022-04-22,3.13260293,3.13260293,3.489079952,3.128825903,3.261305094,370216628
2022-04-23,3.108319044,3.108319044,3.165678024,3.041691065,3.132690907,147965683
2022-04-24,2.996166945,2.996166945,3.194534063,2.964652061,3.106800079,166612254
2022-04-25,3.028482914,3.028482914,3.02859807,2.776755095,2.996299028,204453410
2022-04-26,2.72786808,2.72786808,3.114238024,2.684195042,3.028441906,240810140
2022-04-27,2.818558931,2.818558931,2.840879917,2.712562084,2.728518009,162085593
2022-04-28,2.769648075,2.769648075,2.856261015,2.707012892,2.819173098,141454686
2022-04-29,2.55260396,2.55260396,2.788223028,2.491436958,2.769716024,168887193
2022-04-30,2.213836908,2.213836908,2.593034029,2.158447027,2.552767038,164500016
2022-05-01,2.355195045,2.355195045,2.373435974,2.180924892,2.21419096,205767794
2022-05-02,2.310256958,2.310256958,2.379878044,2.251338005,2.353569031,185791604
2022-05-03,2.305565119,2.305565119,2.421830893,2.237468004,2.310012102,147219076
2022-05-04,2.596304893,2.596304893,2.605778933,2.293600082,2.306349039,219211288
2022-05-05,2.298219919,2.298219919,2.634711981,2.221661091,2.596549988,251235183
2022-05-06,2.225469112,2.225469112,2.297451973,2.166973114,2.297451973,210842480
2022-05-07,2.109625101,2.109625101,2.227710962,2.064292908,2.225589037,170060552
2022-05-08,2.083825111,2.083825111,2.155911922,2.048863888,2.109833002,159399476
2022-05-09,1.703590035,1.703590035,2.153556108,1.703590035,2.084589958,291268154
2022-05-10,1.785431027,1.785431027,1.939306021,1.615607023,1.702262998,359409724
2022-05-11,1.318106055,1.318106055,1.846817017,1.250553966,1.784039021,333585018
2022-05-12,1.213543057,1.213543057,1.405187964,1.032518983,1.318456054,244352667
2022-05-13,1.403437018,1.403437018,1.522372961,1.202962041,1.21340704,177282199
2022-05-14,1.435121059,1.435121059,1.506006002,1.303786993,1.403635979,138598615
2022-05-15,1.475018978,1.475018978,1.476279974,1.355085015,1.435207009,106617334
2022-05-16,1.335981011,1.335981011,1.474735022,1.311434031,1.474735022,99452722
2022-05-17,1.39192903,1.39192903,1.423756957,1.300930023,1.33742094,95368962
2022-05-18,1.215113997,1.215113997,1.422042966,1.210283995,1.391688943,93563623
2022-05-19,1.281900048,1.281900048,1.311596036,1.160290003,1.214913011,83123232
2022-05-20,1.222373962,1.222373962,1.322154999,1.187659979,1.282209039,85487434
2022-05-21,1.248298049,1.248298049,1.26198101,1.188377023,1.222867012,64073496
2022-05-22,1.313418984,1.313418984,1.327780962,1.228592038,1.248270035,85233881
2022-05-23,1.227095008,1.227095008,1.360455036,1.22201395,1.312899947,91294213
2022-05-24,1.271821022,1.271821022,1.273808002,1.182510018,1.227033973,74278859
2022-05-25,1.231742978,1.231742978,1.291308045,1.210489988,1.271988034,71203695
2022-05-26,1.136476994,1.136476994,1.263779998,1.080283046,1.232224941,94540441
2022-05-27,1.095363975,1.095363975,1.150357008,1.068395972,1.135833979,81159783
2022-05-28,1.132146955,1.132146955,1.140311003,1.078727961,1.114868045,57814196
2022-05-29,1.17116797,1.17116797,1.178199053,1.08474195,1.131963968,51571787
2022-05-30,1.329067945,1.329067945,1.338886976,1.15179503,1.171040058,83765827
2022-05-31,1.341030955,1.341030955,1.385838032,1.285027027,1.329102039,101829636
2022-06-01,1.200098991,1.200098991,1.390185952,1.173841953,1.341176987,120907561
2022-06-02,1.243219972,1.243219972,1.250552058,1.176174998,1.199725032,70639362
2022-06-03,1.194558024,1.194558024,1.245430946,1.162487984,1.243458986,51886119
2022-06-04,1.194630027,1.194630027,1.215194941,1.163792014,1.195188046,50616593
2022-06-05,1.209331036,1.209331036,1.228065968,1.17305398,1.195063949,48682492
2022-06-06,1.305372953,1.305372953,1.379677057,1.20936799,1.209779978,146120685
2022-06-07,1.244578958,1.244578958,1.308406949,1.189236999,1.306151986,76921179
2022-06-08,1.32753396,1.32753396,1.399940968,1.227522016,1.244392991,159586774
2022-06-09,1.424543977,1.424543977,1.462878942,1.308101058,1.327340007,178731849
2022-06-10,1.307788014,1.307788014,1.476904988,1.296609044,1.423251987,144900554
2022-06-11,1.212309003,1.212309003,1.416658998,1.18928802,1.307492971,141650739
2022-06-12,1.092321992,1.092321992,1.249704957,1.084125996,1.212182999,111026251
2022-06-13,1.152981997,1.152981997,1.224060059,0.9633200169,1.091102958,163388197
2022-06-14,1.148411036,1.148411036,1.217520952,1.028720975,1.152032018,132075541
2022-06-15,1.338734031,1.338734031,1.363476038,1.026909947,1.14834094,124276777
2022-06-16,1.183403969,1.183403969,1.371054053,1.128350019,1.339028001,128728538
2022-06-17,1.20243001,1.20243001,1.26948595,1.178748965,1.185451984,91548920
2022-06-18,1.161054969,1.161054969,1.255864024,1.063002944,1.201948047,114694055
2022-06-19,1.221997023,1.221997023,1.242866993,1.109997034,1.160132051,74877012
2022-06-20,1.276741982,1.276741982,1.330636978,1.212983966,1.221920013,94302949
2022-06-21,1.264662027,1.264662027,1.390463948,1.243967056,1.276355982,95046247
2022-06-22,1.222205997,1.222205997,1.281000018,1.208214045,1.266167998,69916661
2022-06-23,1.298377991,1.298377991,1.309893012,1.221662045,1.221703053,61806660
2022-06-24,1.390007973,1.390007973,1.430709958,1.29283905,1.297767997,107195123
2022-06-25,1.473539948,1.473539948,1.544288039,1.369824052,1.390081048,141371984
2022-06-26,1.332322955,1.332322955,1.499030948,1.331678033,1.472705007,83229770
2022-06-27,1.328122973,1.328122973,1.411471963,1.302351952,1.332615018,66194820
2022-06-28,1.262475967,1.262475967,1.372869015,1.254619956,1.32761395,64857599
2022-06-29,1.231874943,1.231874943,1.284387946,1.205291986,1.262364984,57081124
2022-06-30,1.188843012,1.188843012,1.236314058,1.109112978,1.232763052,59446217
2022-07-01,1.162099957,1.162099957,1.220389009,1.139585018,1.190986037,51310481
2022-07-02,1.182989955,1.182989955,1.189491987,1.138705969,1.163738012,38362391
2022-07-03,1.213572025,1.213572025,1.227661967,1.157461047,1.183192015,61164468
2022-07-04,1.251024961,1.251024961,1.253003955,1.179515958,1.214113951,50929716
2022-07-05,1.198047996,1.198047996,1.26791203,1.160217047,1.250949979,60462808
2022-07-06,1.226132035,1.226132035,1.236619949,1.183735013,1.198680997,40724028
2022-07-07,1.281111002,1.281111002,1.29550302,1.218289971,1.226366997,46150490
2022-07-08,1.242756009,1.242756009,1.306841016,1.220803976,1.280874014,51282896
2022-07-09,1.266764998,1.266764998,1.283115983,1.241955996,1.242522001,36463235
2022-07-10,1.196683049,1.196683049,1.268085003,1.193910003,1.266705036,36693782
2022-07-11,1.139112949,1.139112949,1.195912004,1.129979014,1.195912004,37887819
2022-07-12,1.088852048,1.088852048,1.149726033,1.088852048,1.139340997,37236249
2022-07-13,1.149683952,1.149683952,1.149850965,1.056931973,1.088714004,45081836
2022-07-14,1.163756013,1.163756013,1.169767022,1.094167948,1.149723053,43437102
2022-07-15,1.166290998,1.166290998,1.189030051,1.147076011,1.163882971,40326823
2022-07-16,1.19217205,1.19217205,1.193930984,1.136695981,1.166082978,37506585
2022-07-17,1.196004987,1.196004987,1.212633967,1.159806967,1.192286015,47742158
2022-07-18,1.295866013,1.295866013,1.295866013,1.190242052,1.196387053,83847183
2022-07-19,1.326190948,1.326190948,1.349367976,1.256006956,1.294484019,84241141
2022-07-20,1.227769017,1.227769017,1.362591982,1.217447042,1.326413035,74838995
2022-07-21,1.257732987,1.257732987,1.270694017,1.196277022,1.228078961,50660563
2022-07-22,1.225594044,1.225594044,1.308747053,1.21320498,1.257289052,45676132
2022-07-23,1.302492023,1.302492023,1.314707994,1.216985941,1.224755049,68236936
2022-07-24,1.291702032,1.291702032,1.341598034,1.28760004,1.302474976,57503989
2022-07-25,1.160716057,1.160716057,1.29807198,1.160490036,1.291448951,55425309
2022-07-26,1.196863055,1.196863055,1.196863055,1.143856049,1.160974026,40517907
2022-07-27,1.276782036,1.276782036,1.276872039,1.172878027,1.196935058,50571409
2022-07-28,1.349143028,1.349143028,1.36621201,1.254040956,1.277076006,70939008
2022-07-29,1.420254946,1.420254946,1.471806049,1.347275972,1.349056005,129681533
2022-07-30,1.386329055,1.386329055,1.499973059,1.372218966,1.419795036,119187245
2022-07-31,1.339221954,1.339221954,1.447162032,1.324653029,1.38658905,87492019
2022-08-01,1.48160398,1.48160398,1.492005944,1.316774011,1.339292049,106805076
2022-08-02,1.371489048,1.371489048,1.57259798,1.359689951,1.48022294,162638718
2022-08-03,1.380470991,1.380470991,1.436509967,1.325953007,1.37135601,89503769
2022-08-04,1.418439031,1.418439031,1.447473049,1.367234945,1.380506992,74079241
2022-08-05,1.634436965,1.634436965,1.646808982,1.412147999,1.417806029,185692442
2022-08-06,1.551843047,1.551843047,1.63439703,1.539698958,1.63439703,71048370
2022-08-07,1.665408015,1.665408015,1.697574019,1.521814942,1.552145004,105179735
2022-08-08,1.615340948,1.615340948,1.708134055,1.602344036,1.665681958,117096515
2022-08-09,1.524664044,1.524664044,1.648432016,1.49980998,1.616256952,83074674
2022-08-10,1.607239008,1.607239008,1.624856949,1.478975058,1.524472952,80903324
2022-08-11,1.569795012,1.569795012,1.634938955,1.560799003,1.607259035,72288004
2022-08-12,1.620175958,1.620175958,1.641600013,1.548643947,1.569700956,88645779
2022-08-13,1.585847974,1.585847974,1.640396953,1.579071045,1.620020032,46842399
2022-08-14,1.526437998,1.526437998,1.633777976,1.510583997,1.586191058,58886871
2022-08-15,1.489372969,1.489372969,1.573398948,1.462622046,1.526196003,56006371
2022-08-16,1.448304057,1.448304057,1.507758021,1.430287004,1.488186955,46849900
2022-08-17,1.389966965,1.389966965,1.518149018,1.375849962,1.447747946,55707620
2022-08-18,1.321164012,1.321164012,1.424769998,1.317690015,1.390918016,40703231
2022-08-19,1.201225042,1.201225042,1.323192,1.185580015,1.321017981,64977710
2022-08-20,1.195495009,1.195495009,1.241744995,1.15961206,1.201279998,33930897
2022-08-21,1.229730964,1.229730964,1.245208979,1.185081959,1.195032954,25099879
2022-08-22,1.219635963,1.219635963,1.229835987,1.155524015,1.229339957,27919688
2022-08-23,1.235818028,1.235818028,1.240425944,1.174263,1.219120026,24609667
2022-08-24,1.22576201,1.22576201,1.257033944,1.196768045,1.23566699,29755078
2022-08-25,1.263715982,1.263715982,1.288789988,1.225502968,1.225918055,34567195
2022-08-26,1.149050951,1.149050951,1.298892975,1.141355038,1.263383985,87312111
2022-08-27,1.126111031,1.126111031,1.156396985,1.106786966,1.149842024,36294031
2022-08-28,1.093255997,1.093255997,1.150904059,1.093255997,1.12588799,25552586
2022-08-29,1.184401035,1.184401035,1.186954021,1.087429047,1.093780994,38614695
2022-08-30,1.150879979,1.150879979,1.196570992,1.118559957,1.184272051,29160011
2022-08-31,1.158113956,1.158113956,1.19720602,1.151018023,1.151018023,30160062
2022-09-01,1.164787054,1.164787054,1.172381997,1.12380302,1.15802896,30448866
2022-09-02,1.133551955,1.133551955,1.177274942,1.118774056,1.164623976,27697379
2022-09-03,1.145295024,1.145295024,1.145295024,1.122426987,1.133716941,16129053
2022-09-04,1.168717027,1.168717027,1.171808004,1.132529974,1.145215988,17682021
2022-09-05,1.176509023,1.176509023,1.179828048,1.154958963,1.16901803,23544456
2022-09-06,1.072242975,1.072242975,1.20628798,1.071931958,1.176748037,38346519
2022-09-07,1.111354947,1.111354947,1.12400198,1.056864977,1.071702003,28673259
2022-09-08,1.125130057,1.125130057,1.130800009,1.089957952,1.111081004,29703562
2022-09-09,1.18966496,1.18966496,1.202700973,1.123617053,1.125,43082415
2022-09-10,1.189295053,1.189295053,1.205770969,1.172072053,1.189530015,35780761
2022-09-11,1.179646969,1.179646969,1.206837058,1.157299995,1.189151049,27200044
2022-09-12,1.185753942,1.185753942,1.22160399,1.159332991,1.179731965,47423140
2022-09-13,1.105990052,1.105990052,1.204017043,1.083423972,1.185747981,51137281
2022-09-14,1.111248016,1.111248016,1.114459991,1.080245018,1.087334037,37639006
2022-09-15,1.084833026,1.084833026,1.11630702,1.072739959,1.111238003,36888285
2022-09-16,1.083889961,1.083889961,1.091599941,1.063063979,1.084967017,26211270
2022-09-17,1.122164011,1.122164011,1.122879028,1.08395505,1.084012985,18767743
2022-09-18,1.035573959,1.035573959,1.122217059,1.032089949,1.122217059,32089867
2022-09-19,1.051658034,1.051658034,1.062808037,1.011360049,1.035429955,34754024
2022-09-20,1.037328005,1.037328005,1.055914044,1.022992969,1.051823974,28010041
2022-09-21,1.035236955,1.035236955,1.100461006,1.018460989,1.037351012,50057695
2022-09-22,1.113903999,1.113903999,1.116719961,1.027052045,1.034034014,34591226
2022-09-23,1.139593005,1.139593005,1.158507943,1.09225297,1.113942981,59627461
2022-09-24,1.102071047,1.102071047,1.148079991,1.098305941,1.139835954,24109898
2022-09-25,1.08139503,1.08139503,1.128748059,1.067482948,1.10177803,28244183
2022-09-26,1.095466971,1.095466971,1.102821946,1.05766201,1.081940055,36316213
2022-09-27,1.088371038,1.088371038,1.150771976,1.072739005,1.095458984,51359029
2022-09-28,1.091176987,1.091176987,1.106366992,1.058073997,1.088143945,36671879
2022-09-29,1.093057036,1.093057036,1.095561028,1.070338964,1.091215014,27382738
2022-09-30,1.074355006,1.074355006,1.105270982,1.06705904,1.093171954,26109865
2022-10-01,1.060865998,1.060865998,1.077633977,1.053828001,1.074267983,15731018
2022-10-02,1.030243039,1.030243039,1.067010999,1.029695988,1.06112504,15483754
2022-10-03,1.065796971,1.065796971,1.06725502,1.024240017,1.030220032,19114010
2022-10-04,1.082623959,1.082623959,1.088230968,1.056699991,1.065917015,17509370
2022-10-05,1.088443995,1.088443995,1.08881402,1.051944017,1.082502961,16407517
2022-10-06,1.075023055,1.075023055,1.106678963,1.07486999,1.088418961,25076792
2022-10-07,1.063076973,1.063076973,1.083546996,1.049739003,1.075423002,16870439
2022-10-08,1.05253005,1.05253005,1.068882942,1.048632979,1.063161016,11904280
2022-10-09,1.061961055,1.061961055,1.062523961,1.044549942,1.05280602,10431792
2022-10-10,1.019461989,1.019461989,1.071215987,1.019461989,1.062124968,19001438
2022-10-11,1.020377994,1.020377994,1.032317996,0.9885770082,1.019047022,21654785
2022-10-12,1.014858007,1.014858007,1.031115055,1.01176095,1.020202041,13385197
2022-10-13,1.006697059,1.006697059,1.016134977,0.9262440205,1.01485002,32700038
2022-10-14,0.9908469915,0.9908469915,1.035467029,0.9801869988,1.006762028,18655769
2022-10-15,0.9921540022,0.9921540022,1.009343028,0.9860039949,0.9907140136,10884148
2022-10-16,1.006649971,1.006649971,1.014659047,0.9919210076,0.9921039939,11847764
